Datum,Time,WP [MPa],mean(WP),height [m],time/0.1ml [s],mean(time),length [m],Surface in [m²],Surface out [m²],T [°C],density [kg/m³],delta m [m³],P [Pa],Q [m³/s],Remarks,mean(WP),K,PLC,Ks,PLCs
11/09/2019,8.26,-0.1,-0.13,0.359,11.67,12.25,0.148,2.85E-02,2.96E-02,26,"996,783",9.99E-05,3.51E+06,8.15E-06,,-0.13,2.23E-08,0,5.68E-06,0
,,,,,11.76,,,,,,,,,,,,,,,
,,,,,13.33,,,,,,,,,,,,,,,
,,-0.12,,0.676,6.47,6.67,,,,,,9.99E-05,6.61E+06,1.50E-05,,,,,,
,,,,,6.65,,,,,,,,,,,,,,,
,,,,,6.88,,,,,,,,,,,,,,,
,,-0.18,,0.94,4.77,4.8,,,,,,9.99E-05,9.19E+06,2.08E-05,,,,,,
,,,,,4.88,,,,,,,,,,,,,,,
,,,,,4.74,,,,,,,,,,,,,,,
,8.59,-0.19,-0.21,0.355,14.87,15.74,0.15,4.18E-02,3.53E-02,26,"996,783",9.99E-05,3.47E+06,6.35E-06,,-0.21,1.88E-08,"155,994,978",3.66E-06,35.53
,,,,,15.99,,,,,,,,,,,,,,,
,,,,,16.36,,,,,,,,,,,,,,,
,,-0.23,,0.673,8.18,8.28,,,,,,9.99E-05,6.58E+06,1.21E-05,,,,,,
,,,,,8.43,,,,,,,,,,,,,,,
,,,,,8.22,,,,,,,,,,,,,,,
,,-0.21,,0.936,5.87,5.86,,,,,,9.99E-05,9.15E+06,1.71E-05,,,,,,
,,,,,5.86,,,,,,,,,,,,,,,
,,,,,5.85,,,,,,,,,,,,,,,
,9.49,-3.6,-3.63,0.349,29.62,30.04,0.154,3.22E-02,2.91E-02,26,"996,783",9.99E-05,3.41E+06,3.33E-06,,-3.63,1.15E-08,"557,063,912",2.88E-06,49.29
,,,,,30.31,,,,,,,,,,,,,,,
,,,,,30.19,,,,,,,,,,,,,,,
,,-3.65,,0.67,15.42,15.05,,,,,,9.99E-05,6.55E+06,6.64E-06,,,,,,
,,,,,14.58,,,,,,,,,,,,,,,
,,,,,15.14,,,,,,,,,,,,,,,
,,,,0.93,10.17,10.12,,,,,,9.99E-05,9.09E+06,9.87E-06,direct gestart met uitdrogen,,,,,
,,,,,10.19,,,,,,,,,,,,,,,
,,,,,10.01,,,,,,,,,,,,,,,
,10.25,-3,-3.05,0.349,22.41,22.81,0.149,2.84E-02,2.97E-02,26,"996,783",9.99E-05,3.41E+06,4.38E-06,,-3.05,1.62E-08,"-1,557,544,643",4.15E-06,26.95
,,,,,22.84,,,,,,,,,,,,,,,
,,,,,23.18,,,,,,,,,,,,,,,
,,-2.85,,0.668,11.84,11.8,,,,,,9.99E-05,6.53E+06,8.47E-06,,,,,,
,,,,,11.67,,,,,,,,,,,,,,,
,,,,,11.89,,,,,,,,,,,,,,,
,,-3.3,,0.928,7.44,7.34,,,,,,9.99E-05,9.07E+06,1.36E-05,,,,,,
,,,,,7.27,,,,,,,,,,,,,,,
,,,,,7.3,,,,,,,,,,,,,,,
,11.52,-4.3,-4.35,0.346,10.11,10.23,0.15,6.47E-02,6.60E-02,28,"996,232",9.99E-05,3.38E+06,9.77E-06,,-4.35,4.99E-08,"-1,238,409,111",5.73E-06,-0.84
,,,,,10.12,,,,,,,,,,,,,,,
,,,,,10.45,,,,,,,,,,,,,,,
,,-4.4,,0.662,4.21,4.3,,,,,,9.99E-05,6.47E+06,2.32E-05,,,,,,
,,,,,4.35,,,,,,,,,,,,,,,
,,,,,4.35,,,,,,,,,,,,,,,
,,,,0.926,2.6,2.62,,,,,,9.99E-05,9.05E+06,3.82E-05,,,,,,
,,,,,2.61,,,,,,,,,,,,,,,
,,,,,2.64,,,,,,,,,,,,,,,
,13.08,-5.3,-5.25,0.341,37.65,38.51,0.15,6.72E-02,6.01E-02,28,"996,232",9.99E-05,3.33E+06,2.60E-06,WP4C: -7.56,-5.25,2.26E-08,"-1,358,622,545",2.66E-06,53.15
,,,,,38.6,,,,,,,,,,,,,,,
,,,,,39.29,,,,,,,,,,,,,,,
,,-5.2,,0.658,11.1,11.18,,,,,,9.99E-05,6.43E+06,8.94E-06,WP4C: -7.46,,,,,
,,,,,11.07,,,,,,,,,,,,,,,
,,,,,11.37,,,,,,,,,,,,,,,
,,,,0.92,6.34,6.48,,,,,,9.99E-05,8.99E+06,1.54E-05,,,,,,
,,,,,6.53,,,,,,,,,,,,,,,
,,,,,6.56,,,,,,,,,,,,,,,
12/09/2019,10,-13.6,-11.62,0.334,5688.4,5688.4,0.149,2.79E-02,3.15E-02,28,"996,232",9.99E-05,3.26E+06,1.76E-08,mogelijks belletjes na aansluiten,-11.62,9.51E-10,"1,439,944,371",2.39E-06,57.97
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,-13.26,,0.65,57.48,55.31,,,,,,9.99E-05,6.35E+06,1.81E-06,bellen na verhogen naar tweede hoogte,,,,,
,,,,,56.81,,,,,,,,,,,,,,,
,,,,,51.63,,,,,,,,,,,,,,,
,,-8.01,,0.915,17.99,18.21,,,,,,9.99E-05,8.94E+06,5.49E-06,drukbom waarde: tot -13.5 niets. andere waarden zijn van WP4C,,,,,
,,,,,18.17,,,,,,,,,,,,,,,
,,,,,18.47,,,,,,,,,,,,,,,
16/09/2019,12,-4,-4,0.321,55.1,54.56,0.153,4.20E-02,4.01E-02,28,"996,232",9.99E-05,3.14E+06,1.83E-06,opgevolgde waarde wp,-4,1.06E-09,"961,063,553",1.97E-06,65.32
,,,,,53.04,,,,,,,,,,,,,,,
,,,,,55.54,,,,,,,,,,,,,,,
,,,,0.632,22.38,22.27,,,,,,9.99E-05,6.18E+06,4.49E-06,,,,,,
,,,,,21.92,,,,,,,,,,,,,,,
,,,,,22.5,,,,,,,,,,,,,,,
,,,,0.898,12.35,12.77,,,,,,9.99E-05,8.78E+06,7.83E-06,,,,,,
,,,,,12.73,,,,,,,,,,,,,,,
,,,,,13.22,,,,,,,,,,,,,,,
26/09/2019,14.32,-3.38,-3.39,0.328,77.75,79.76,0.148,2.81E-02,2.26E-02,28,"996,232",9.99E-05,3.21E+06,1.25E-06,belletjes: zie schriftje,-3.39,6.47E-10,"-1,488,777,745",1.89E-06,66.76
,,,,,79.36,,,,,,,,,,,,,,,
,,,,,82.18,,,,,,,,,,,,,,,
,,-3.4,,0.643,33.04,33.71,,,,,,9.99E-05,6.28E+06,2.97E-06,,,,,,
,,,,,33.13,,,,,,,,,,,,,,,
,,,,,34.95,,,,,,,,,,,,,,,
,,,,0.905,20.12,20.33,,,,,,9.99E-05,8.85E+06,4.92E-06,,,,,,
,,,,,20.62,,,,,,,,,,,,,,,
,,,,,20.24,,,,,,,,,,,,,,,
27/09/2019,9.35,-6,-6.09,0.311,80.2,81.84,0.151,3.92E-02,2.86E-02,28,"996,232",9.99E-05,3.04E+06,1.22E-06,,-6.09,1.16E-08,"520,744,299",2.58E-06,54.63
,,,,,82,,,,,,,,,,,,,,,
,,,,,83.8,,,,,,,,,,,,,,,
,,-6.1,,0.624,19.84,20.28,,,,,,9.99E-05,6.10E+06,4.93E-06,,,,,,
,,,,,21.27,,,,,,,,,,,,,,,
,,,,,19.72,,,,,,,,,,,,,,,
,,-6.18,,0.887,12.6,12.94,,,,,,9.99E-05,8.67E+06,7.72E-06,,,,,,
,,,,,13.29,,,,,,,,,,,,,,,
,,,,,12.93,,,,,,,,,,,,,,,
,11.14,-5.01,-4.99,0.205,2400.76,1692,0.149,1.63E-02,1.29E-02,28,"996,232",9.99E-05,2.00E+06,5.91E-08,,-4.99,1.34E-10,"810,119,215",6.83E-07,87.99
,,,,,1456,,,,,,,,,,,,,,,
,,,,,1219.25,,,,,,,,,,,,,,,
,,-4.88,,0.404,378.96,385.07,,,,,,9.99E-05,3.95E+06,2.60E-07,,,,,,
,,,,,399.86,,,,,,,,,,,,,,,
,,,,,376.4,,,,,,,,,,,,,,,
,,-5.08,,0.618,173.48,167.19,,,,,,9.99E-05,6.04E+06,5.98E-07,,,,,,
,,,,,157.7,,,,,,,,,,,,,,,
,,,,,170.4,,,,,,,,,,,,,,,
