Species,GrowthForm,p0,tlp,rwc.tlp,epsil,Cft,wd,sla,MAP,MAT,Reference,Biome,Long,Lat,Organ,Note
hirtella glandulosa,Tree,-1.48625,-1.88628,NA,NA,NA,0.925,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
hymenaea courbaril,Tree,-1.954166667,-1.442893333,NA,NA,NA,0.79235,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
iryanthera sagotiana,Tree,-1.44125,-1.83012,NA,NA,NA,0.572,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis persistens,Tree,-1.681666667,-1.744493333,NA,NA,NA,0.86,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis persistens,Tree,-1.555833333,-1.925453333,NA,NA,NA,0.86,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis persistens,Tree,-1.713333333,-2.056493333,NA,NA,NA,0.86,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis persistens,Tree,-1.641666667,-2.030146667,NA,NA,NA,0.86,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis persistens,Tree,-1.645,-1.99964,NA,NA,NA,0.86,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis persistens,Tree,-1.581666667,-1.946946667,NA,NA,NA,0.86,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis persistens,Tree,-1.338333333,-1.944866667,NA,NA,NA,0.86,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis poiteaui,Tree,-1.8825,-2.19724,NA,NA,NA,0.802,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis poiteaui,Tree,-2.350833333,-2.586893333,NA,NA,NA,0.802,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis poiteaui,Tree,-2.045833333,-2.643053333,NA,NA,NA,0.802,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis poiteaui,Tree,-2.418333333,-3.145026667,NA,NA,NA,0.802,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
lecythis poiteaui,Tree,-1.579166667,-2.333133333,NA,NA,NA,0.802,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania alba,Tree,-1.3375,-2.025986667,NA,NA,NA,0.8874,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania alba,Tree,-1.885,-1.901186667,NA,NA,NA,0.8874,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania alba,Tree,-1.255833333,-1.7438,NA,NA,NA,0.8874,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania alba,Tree,-1.9125,-2.19932,NA,NA,NA,0.8874,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania alba,Tree,-1.676666667,-2.077293333,NA,NA,NA,0.8874,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania alba,Tree,-1.526666667,-2.138306667,NA,NA,NA,0.8874,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania alba,Tree,-1.500833333,-2.2222,NA,NA,NA,0.8874,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.793333333,-2.123053333,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.7275,-2.06828,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.586666667,-1.951106667,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.811666667,-2.016973333,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.2825,-1.69804,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.639166667,-2.32828,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.665833333,-1.994786667,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania canescens,Tree,-1.738333333,-2.202093333,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania membranacea,Tree,-1.960833333,-2.1598,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania membranacea,Tree,-2.59875,-2.262413333,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania membranacea,Tree,-1.613333333,-2.102253333,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania membranacea,Tree,-1.818333333,-1.973293333,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania membranacea,Tree,-1.888333333,-2.79316,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licania membranacea,Tree,-2.04,-2.143853333,NA,NA,NA,0.88,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
licaria guianensis,Tree,-2.168333333,-2.435053333,NA,NA,NA,0.7475,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
manilkara huberi,Tree,-2.0825,-2.36364,NA,NA,NA,0.921363636,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
manilkara huberi,Tree,-1.805,-2.13276,NA,NA,NA,0.921363636,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
minquartia guianensis,Tree,-1.178333333,-1.611373333,NA,NA,NA,0.786714286,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
neea floribunda,Tree,-1.5325,-1.90604,NA,NA,NA,0.62,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
ocotea percurrens,Tree,-1.311666667,-1.722306667,NA,NA,NA,0.519,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
perebea guianensis,Tree,-1.425833333,-1.817293333,NA,NA,NA,0.56,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
pourouma tomentosa,Tree,-1.270833333,-1.688333333,NA,NA,NA,0.395,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
pouteria cladantha,Tree,-1.556666667,-1.926146667,NA,NA,NA,0.942333333,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
pouteria filipes,Tree,-1.885,-2.19932,NA,NA,NA,0.964,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium opacum,Tree,-1.7875,-1.8998,NA,NA,NA,0.57,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium opacum,Tree,-1.336666667,-1.927533333,NA,NA,NA,0.57,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium opacum,Tree,-1.558333333,-2.1182,NA,NA,NA,0.57,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium sagotianum,Tree,-2.04,-2.23052,NA,NA,NA,0.5575,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium sagotianum,Tree,-2.020833333,-2.27628,NA,NA,NA,0.5575,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium sagotianum,Tree,-2.48,-2.32828,NA,NA,NA,0.5575,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium sagotianum,Tree,-1.9225,-2.312333333,NA,NA,NA,0.5575,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium trifoliolatum,Tree,-1.985833333,-2.34076,NA,NA,NA,0.685,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
protium trifoliolatum,Tree,-1.9775,-2.283213333,NA,NA,NA,0.685,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
qualea rosea,Tree,-1.38,-1.77916,NA,NA,NA,0.5796,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
talisia microphylla,Tree,-1.695833333,-2.041933333,NA,NA,NA,0.8165,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
tapura capitulifera,Tree,-1.238333333,-1.915053333,NA,NA,NA,0.7205,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
tapura capitulifera,Tree,-1.543333333,-1.950413333,NA,NA,NA,0.7205,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
tapura capitulifera,Tree,-1.768333333,-1.661293333,NA,NA,NA,0.7205,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
theobroma subincanum,Tree,-1.6975,-1.657133333,NA,NA,NA,0.47,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
theobroma subincanum,Tree,-3.021666667,-2.04332,NA,NA,NA,0.47,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
theobroma subincanum,Tree,-1.331666667,-1.738946667,NA,NA,NA,0.47,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
theobroma subincanum,Tree,-1.776666667,-2.109186667,NA,NA,NA,0.47,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
unonopsis rufescens,Tree,-1.069166667,-1.520546667,NA,NA,NA,0.605,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
unonopsis rufescens,Tree,-1.691666667,-1.992013333,NA,NA,NA,0.605,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
unonopsis rufescens,Tree,-1.635833333,-1.957346667,NA,NA,NA,0.605,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
vataireopsis surinamensis,Tree,-1.359166667,-1.761826667,NA,NA,NA,0.57,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
virola michelii,Tree,-1.450833333,-1.838093333,NA,NA,NA,0.470125,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
virola michelii,Tree,-1.218333333,-1.644653333,NA,NA,NA,0.470125,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
vouacapoua americana,Tree,-1.534166667,-2.499533333,NA,NA,NA,0.793625,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
vouacapoua americana,Tree,-1.704166667,-2.048866667,NA,NA,NA,0.793625,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
vouacapoua americana,Tree,-2.245833333,-2.104333333,NA,NA,NA,0.793625,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
vouacapoua americana,Tree,-1.770833333,-2.063426667,NA,NA,NA,0.793625,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
vouacapoua americana,Tree,-1.86,-1.907426667,NA,NA,NA,0.793625,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
vouacapoua americana,Tree,-0.975833333,-2.256866667,NA,NA,NA,0.793625,NA,3000,25.1,Marechaux et al. 2015,Tropical rainforest,-52.66666667,4.08333333,Leaf,
arrabidaea pubescens(rbcl) / fridericia pubescens(trnl),Liana,NA,-1.69,NA,NA,NA,NA,17.49,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
arrabidaea pubescens(rbcl) / fridericia pubescens(trnl),Liana,NA,-1.79,NA,NA,NA,NA,19.53,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
arrabidaea pubescens(rbcl) / fridericia pubescens(trnl),Liana,NA,-1.87,NA,NA,NA,NA,17.01,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
bauhinia,Liana,NA,-1.66,NA,NA,NA,0.67,19.38,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
bauhinia guianensis,Liana,NA,-1.85,NA,NA,NA,NA,9.14,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
bauhinia hymenaeifolia,Liana,NA,-1.81,NA,NA,NA,NA,6.76,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
bauhinia hymenaeifolia,Liana,NA,-1.57,NA,NA,NA,NA,7.89,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
bignonia capreolata(rbcl) / galactia striata(trnl),Liana,NA,-1.38,NA,NA,NA,NA,27.28,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
canavalia rosea cfdioclea(rbcl) / galactia striata(trnl),Liana,NA,-1.27,NA,NA,NA,NA,21.6,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
canavalia rosea cfdioclea(rbcl) / galactia striata(trnl),Liana,NA,-1.83,NA,NA,NA,NA,9.25,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
canavalia rosea cfdioclea(rbcl) / galactia striata(trnl),Liana,NA,-1.62,NA,NA,NA,NA,13.01,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
canavalia rosea cfdioclea(rbcl) / galactia striata(trnl),Liana,NA,-1.3,NA,NA,NA,NA,15.99,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
canavalia rosea cfdioclea(rbcl) / galactia striata(trnl),Liana,NA,-1.73,NA,NA,NA,NA,13.77,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
clusia,Liana,NA,-1.64,NA,NA,NA,NA,4.09,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
clusia,Liana,NA,-1.9,NA,NA,NA,NA,4.4,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
coccoloba uvifera,Liana,NA,-1.68,NA,NA,NA,0.7,21.63,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
coccoloba uvifera,Liana,NA,-1.12,NA,NA,NA,0.7,13.81,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
dicranostyles mildbraediana,Liana,NA,-1.34,NA,NA,NA,NA,17.46,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
dicranostyles mildbraediana,Liana,NA,-1.56,NA,NA,NA,NA,7.96,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
ficus,Liana,NA,-1.55,NA,NA,NA,0.54,7.59,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
fridericia pubescens,Liana,NA,-1.62,NA,NA,NA,NA,14.8,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
fridericia pubescens,Liana,NA,-1.46,NA,NA,NA,NA,15.09,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
heteropterys chrysophylla,Liana,NA,-1.07,NA,NA,NA,NA,17.5,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
hiraea smilacina(rbcl) / flabellariopsis acuminata(trnl),Liana,NA,-1.81,NA,NA,NA,NA,17.5,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
inga sp.(rbcl) / inga leiocalycina(trnl),Liana,NA,-1.44,NA,NA,NA,0.56,8.06,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
macfadyena unguis-cati,Liana,NA,-1.09,NA,NA,NA,NA,13.75,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
macfadyena unguis-cati(rbcl) / adenocalymma moringifolium(trnl),Liana,NA,-2.15,NA,NA,NA,NA,10.71,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
macfadyena unguis-cati(rbcl) / stizophyllum perforatum(trnl),Liana,NA,-1.98,NA,NA,NA,NA,7.37,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
mandevilla sanderi(rbcl) / forsteronia acouci(trnl),Liana,NA,-1.97,NA,NA,NA,NA,9.89,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
millettia grandis,Liana,NA,-1.53,NA,NA,NA,NA,11.9,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
musanga cecropioides(rbcl) / pourouma tomentosa(trnl),Liana,NA,-1.43,NA,NA,NA,0.395,2.51,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
petrea volubilis,Liana,NA,-1.72,NA,NA,NA,NA,8.26,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
serjania communis(rbcl) / paullinia meliifolia(trnl),Liana,NA,-1.34,NA,NA,NA,NA,33.83,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
serjania glabrata,Liana,NA,-1.44,NA,NA,NA,NA,16.56,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
serjania polyphylla(rbcl) / paullinia meliifolia(trnl),Liana,NA,-1.85,NA,NA,NA,NA,20.58,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
solanum sp.,Liana,NA,-1.47,NA,NA,NA,NA,13,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
bignoniaceae,Liana,NA,-1.71,NA,NA,NA,NA,17.18,3000,25.1,Maréchaux unpublished data,Tropical rainforest,-52.666667,4.08333333,Leaf,
anacardium excelsum,Tree,-0.811958553,-0.995,NA,NA,NA,0.384560171,10.78134125,2233,26,McCulloh et al. 2012,Tropical rainforest,-79,9,Leaf,
miconia argentea,Tree,-1.504161712,-1.81,NA,NA,NA,0.541821562,NA,2233,26,McCulloh et al. 2012,Tropical rainforest,-79,9,Leaf,
aspidosperma cruenta,Tree,-2.32986071,-2.782178,NA,NA,0.044,0.74,NA,3100,26.6,Meinzer et al 2008,Tropical rainforest,-80.001385,9.322863,Leaf,
chrysophllum cainito,Tree,-2.430152331,-2.900261354,NA,NA,0.064,0.66,NA,1800,27,Meinzer et al 2008,Tropical rainforest,-79.54694444,8.98561944,Leaf,
ficus insipida,Tree,-1.69802898,-2.038259321,NA,NA,0.151,0.4,NA,1800,27,Meinzer et al 2008,Tropical rainforest,-79.54694444,8.98561944,Leaf,
manilkara bidentata,Tree,-2.558541164,-3.051426366,NA,NA,0.053,0.67,NA,3100,26.6,Meinzer et al 2008,Tropical rainforest,-80.001385,9.322863,Leaf,
protium panamense,Tree,-2.228362288,-2.662673758,NA,NA,0.065,0.62,NA,3100,26.6,Meinzer et al 2008,Tropical rainforest,-80.001385,9.322863,Leaf,
tachigalia versicolor,Tree,-1.955507622,-2.341414674,NA,NA,0.069,0.64,NA,3100,26.6,Meinzer et al 2008,Tropical rainforest,-80.001385,9.322863,Leaf,
tapirira guianensis,Tree,-1.825723328,-2.188606647,NA,NA,0.071,0.5,NA,3100,26.6,Meinzer et al 2008,Tropical rainforest,-80.001385,9.322863,Leaf,
trattinnickia aspera,Tree,-2.121411619,-2.53675004,NA,NA,NA,0.57,NA,3100,26.6,Meinzer et al 2008,Tropical rainforest,-80.001385,9.322863,Leaf,
vochysia ferruginea,Tree,-1.921250695,-2.301080569,NA,NA,0.077,0.56,NA,3100,26.6,Meinzer et al 2008,Tropical rainforest,-80.001385,9.322863,Leaf,
coffea arabica,Tree,-1.48,-1.82,NA,NA,NA,0.62,NA,588,24.1,Meinzer et al. 1990,Tropical rainforest,-158.0333333,21.35,Leaf,
astronium graveolens,Tree,-1.15,-2.07,NA,NA,NA,0.867692308,16.97792869,903,21.1,Olivares & Medina 1992,Tropical seasonal forest,-66.892248,10.495062,Leaf,
bursera simaruba,Tree,-0.55,-0.69,NA,NA,NA,0.305,15.31393568,903,21.1,Olivares & Medina 1992,Tropical seasonal forest,-66.892248,10.495062,Leaf,
sapindus saponaria,Tree,-1.58,-2.14,NA,NA,NA,0.71225,19.49317739,903,21.1,Olivares & Medina 1992,Tropical seasonal forest,-66.892248,10.495062,Leaf,
tabebuia chrysantha,Tree,-0.99,-1.49,NA,NA,NA,1.043333333,22.37136465,903,21.1,Olivares & Medina 1992,Tropical seasonal forest,-66.892248,10.495062,Leaf,
byrsonima sericea,Tree,-1.54,-2.03,NA,9.45,NA,0.78,NA,1074,1200,Rosado & De Mattos 2010,Tropical seasonal forest,-41.41666667,-22.2,Leaf,
maytenus obtusifolia,Tree,-2.6,-3.08,NA,19.06,NA,0.75,NA,1074,1200,Rosado & De Mattos 2010,Tropical seasonal forest,-41.41666667,-22.2,Leaf,
ternstroemia brasiliensis,Tree,-1.55,-1.88,NA,9.27,NA,0.47,NA,1074,1200,Rosado & De Mattos 2010,Tropical seasonal forest,-41.41666667,-22.2,Leaf,
