Species,GrowthForm,kl,ksat,Al:As,ax,p50,Pmd,Ppd,wd,sla,MAP,MAT,Reference,Biome,Long,Lat,Method,Maximal Vessel Length (m),Note,Id,Function
blepharocalyx salicifolius,Tree,,21,,26.38888889,-1.4,-2.6,,0.55,,1500,21,Domec et al. 2006a,Tropical seasonal forest,-47.88333333,-15.93333333,Pressure sleeve,,,,
byrsonima crassa,Tree,,49,,24.35897436,-0.9,-2,,0.52,,1500,21,Domec et al. 2006a,Tropical seasonal forest,-47.88333333,-15.93333333,Pressure sleeve,,,,
kielmeyera coriacea,Tree,,32,,39.58333333,-0.8,-2.4,,0.66,4.897788194,1500,21,Domec et al. 2006a,Tropical seasonal forest,-47.88333333,-15.93333333,Pressure sleeve,,,,
qualea parviflora,Tree,,47,,19.79166667,-1,-1.1,,0.28,,1500,21,Domec et al. 2006a,Tropical seasonal forest,-47.88333333,-15.93333333,Pressure sleeve,,,,
laguncularia racemosa,Tree,,,,,-3.4,,,0.61,,1350,25,Ewers et al. 2004,Tropical seasonal forest,-96.3859,19.5653,Bench dehydration,2,,,
gnetum,Liana,8.5E-05,1.8,2.117647059,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
gnetum costatum,Tree,0.000125,1.12,0.896,,-3.1,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
gnetum gnemon,Tree,0.000127,1.1,0.866141732,,-4.620333333,,,0.61,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
gnetum latifolium,Liana,0.000101,1.65,1.633663366,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
gonocaryum,Liana,0.000175,4.59504,2.625737143,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
hibiscus,Tree,0.00041,9.2,2.243902439,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
homalanthus novoguineensis,Tree,0.00032,3.87,1.209375,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
horsfieldia,Tree,0.000188,1.45455,0.773696809,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
kleinhovia hospita,Tree,0.0004445,8.2,1.844769404,,,,,0.428666667,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
piper betle,Liana,8.5E-05,1.05785,1.244529412,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
podocarpus neriifolius,Tree,0.000125,0.45,0.36,,,,,0.476875,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
tinospora,Liana,0.000235,10.1488,4.318638298,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
trema orientalis,Tree,0.00024,5.87,2.445833333,,,,,0.345333333,10.47128548,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
trichospermum pleiostigma,Tree,0.000297,7.66942,2.582296296,,,,,,,3558,26.5,Feild & Balun 2008,Tropical rainforest,145.6833333,-5.133333333,,,,,
ardisia palmana,Tree,0.00062,0.23,0.037096774,,,,,,,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
clusia stenophylla,Tree,0.00013,0.12,0.092307692,,,,,,3.801893963,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
cosmibuena valerioi,Tree,0.00041,0.39,0.095121951,,,,,,,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
dendropanax latilobus,Tree,0.00062,0.64,0.103225806,,,,,,,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
drimys granadensis,Tree,0.00033,0.39,0.118181818,,,,,,,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
miconia,Tree,0.00045,0.51,0.113333333,,,,,,,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
oreopanax nubigenus,Tree,0.00026,0.48,0.184615385,,,,,,,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
schefflera pittieri,Tree,0.00063,0.65,0.103174603,,,,,,,3000,17.2,Feild & Holbrook 2000,Tropical rainforest,-84.7,10.2,,,,,
austrobaileya scandens,Liana,0.00018,2.3,1.277777778,,,,,,,3000,22.35166667,Feild et al. 2003,Tropical rainforest,145.5833333,-17.53333333,,,,,
illicium floridanum,Tree,,0.4,,,,,,0.575,11.78,1490,16.2,Feild et al. 2009 + Feild & Isnard 2013,Tropical rainforest,-83.59333333,35.12611111,,,,,
schisandra glabra,Liana,,2.3,,,-0.8,,,0.329,22.88,1490,16.2,Feild et al. 2009 + Feild & Isnard 2013,Tropical rainforest,-83.59333333,35.12611111,Centrifugation,,,,
adenocalymma inundatum,Liana,,2.5,,,,,,0.57,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
aristolochia taliscana,Liana,,45,,,,,,0.23,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
caesalpinia eriostachys,Tree,,1.7,,,,,,0.7,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
capparis indica,Tree,,0.9,,,,,,0.56,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
cnidoscolus spinosus,Tree,,3,,,,,,0.31,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
combretum fruticosum,Liana,,18,,,,,,0.635,11.48153621,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
cordia alliodora,Tree,,2.9,,,,,,0.59,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
dieterlea fusiformis,Liana,,90,,,,,,0.27,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
entada polystachya,Liana,,210,,,,,,0.42,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
gaudichaudia mcvaughii,Liana,,20,,,,,,0.63,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
gouania rosei,Liana,,110,,,,,,0.585,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
guapira,Tree,,1.7,,,,,,0.475,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
heliocarpus pallidus,Tree,,5.5,,,,,,0.47,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
ipomoea bracteata,Liana,,35,,,,,,0.34,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
ipomoea wolcottiana,Tree,,2.2,,,,,,0.605,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
passiflora juliana,Liana,,40,,,,,,0.44,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
psidium sartorianum,Tree,,1.1,,,,,,0.725,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
ruprechtia fusca,Tree,,2.4,,,,,,0.625,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
serjania brachycarpa,Liana,,10,,,,,,0.66,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
spondias purpurea,Tree,,2.9,,,,,,0.39,,748,26.691,Gartner et al. 1990,Tropical seasonal forest,-105.05,19.5,,,,,
drimys granadensis,Tree,,,,50.66666667,-1.64,,,0.454669,,4500,23.36033333,Hacke et al. 2007,Tropical rainforest,-84.11666667,10.7,Centrifugation,,,,
drimys insipida,Tree,,,,28.78787879,-4.68,,,0.554086,,3100,20.75966667,Hacke et al. 2007,Tropical rainforest,145.15,-16.31,Centrifugation,,,,
drimys winteri,Tree,,,,,-2.3,,,0.415,6.27335696,2500,13,Hacke et al. 2007,Tropical rainforest,-71.675,-30.675,Centrifugation,,,,
zygogynum baillonii,Tree,,,,35.51401869,-3,,,,,1400,18.63366667,Hacke et al. 2007,Tropical seasonal forest,166.468,-22.047,Centrifugation,,,,
zygogynum bicolor,Tree,,,,40.86021505,-2.3,,,,,1500,19.623,Hacke et al. 2007,Tropical seasonal forest,165.5,-21.37,Centrifugation,,,,
zygogynum pancheri,Tree,,,,39.58333333,-5.2,,,0.627626,,1600,20.94266667,Hacke et al. 2007,Tropical rainforest,166.534,-22.166,Centrifugation,,,,
zygogynum pomiferum,Tree,,,,39.17525773,-3.45,,,0.574514,,1500,20.883,Hacke et al. 2007,Tropical seasonal forest,165.46,-21.34,Centrifugation,,,,
zygogynum queenslandianum,Tree,,,,15.96638655,-3.6,,,,,3100,21.79966667,Hacke et al. 2007,Tropical rainforest,145.17,-16.35,Centrifugation,,,,
zygogynum semecarpoides,Tree,,,,43.18181818,-3.27,,,0.408366,,2500,23.80633333,Hacke et al. 2007,Tropical rainforest,145.4,-16.08333333,Centrifugation,,,,
acinodendron pohlianum,Tree,0.001092,4.73,0.433150183,,-3.1,-1.42,-0.44,0.53,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
hymenaea martiana,Tree,0.000412,2.94,0.713592233,,-2.8,-2.31,-0.66,0.56,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
hymenaea stigonocarpa,Tree,0.000656,3.59,0.547256098,,-3.17,-2.13,-0.17,0.72,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
miconia cuspidata,Tree,0.000344,5.37,1.561046512,,-3.4,-1.14,-0.53,0.74,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
miconia pohliana,Tree,,,,,-3.1,-1.42,,,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.8833,-15.9333,Bench dehydration,,,,
myrsine ferruginea,Tree,0.000434,3.25,0.748847926,,-3.08,-1.22,-0.6,0.62,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
myrsine guianensis,Tree,0.000384,2,0.520833333,,-2.12,-1.5,-0.36,0.52,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
styrax ferrugineus,Tree,0.000487,2.59,0.531827515,,-3.35,-1.41,-0.44,0.49,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
styrax pohlii,Tree,0.00069,3.45,0.5,,-2,-1.73,-0.7,0.54,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
symplocos lanceolata,Tree,0.000417,1.62,0.388489209,,-1.5,-1.18,-0.25,0.38,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
symplocos mosenii,Tree,0.000856,4.78,0.558411215,,-1.6,-1.18,-0.27,0.48,,1500,21,Hao et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,,,,
anacardium excelsum,Tree,0.0051,1.1,0.021568627,,-1.45,-0.8,-0.375,0.43,10.83926914,1800,27,Johnson et al. 2013,Tropical rainforest,-79.54694444,8.98561944,Pressure sleeve,0.487,,,
prionostemma aspera,Liana,0.0015,0.71,0.047333333,22.57471332,-1.14,-1.5,-0.4,0.58,,1800,27,Johnson et al. 2013,Tropical rainforest,-79.54694444,8.98561944,Pressure sleeve,1.03,,8,
trichostigma octandrum,Liana,0.0031,1.58,0.050967742,13.64345398,-2.9,-1.4,-0.42,0.49,,1800,27,Johnson et al. 2013,Tropical rainforest,-79.54694444,8.98561944,Pressure sleeve,0.64,,7,
bursera simaruba,Tree,0.00059,,,38,-0.9,-1.6,,0.305,15.31087462,2600,26.27266667,Lopez et al. 2005,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
carapa guianensis,Tree,3.46E-05,,,25.33333333,-0.8,-1.3,,0.53,,2600,26.27266667,Lopez et al. 2005,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
cordia alliodora,Tree,0.000658,,,58.46153846,-3.2,-3.7,,0.520307692,,2600,26.27266667,Lopez et al. 2005,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
ficus citrifolia,Tree,0.000162,,,63.33333333,-1.6,,,0.4,,2600,26.27266667,Lopez et al. 2005,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
prioria copaifera,Tree,6.3E-05,,,34.54545455,-1.6,-1.7,,0.413571429,,2600,26.27266667,Lopez et al. 2005,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
avicennia germinans,Tree,,,,,,-5.93,-4.56,0.7764,,1350,25,Lopez-Portillo et al. 2005,Tropical rainforest,-96.36666667,19.58333333,,,,,
conocarpus erectus,Tree,,,,,,-2.78,-1.98,0.845,,1350,25,Lopez-Portillo et al. 2005,Tropical rainforest,-96.36666667,19.58333333,,,,,
ochroma pyramidale,Tree,0.00114,2.1,0.184210526,95,-1,-1,-0.1,0.19,,2600,26.27266667,Machado & Tyree 1994,Tropical rainforest,-79.846036,9.166666667,Bench dehydration,0.3,,,
pseudobombax septenatum,Tree,0.000515,1.6,0.310679612,95,-1,-0.5,-0.1,0.25,7.762471166,2600,26.27266667,Machado & Tyree 1994,Tropical rainforest,-79.846036,9.166666667,Bench dehydration,0.35,,,
anacardium excelsum,Tree,,,,,-1.56,-0.74,-0.39,0.39,10.83926914,1800,26.88333333,Meinzer et al. 2003,Tropical seasonal forest,-79.85,9.166666667,Single end air injection,,,,
cordia alliodora,Tree,,,,,-3,-1.37,-0.49,0.52,,1800,26.88333333,Meinzer et al. 2003,Tropical seasonal forest,-79.85,9.166666667,Single end air injection,,,,
ficus insipida,Tree,,,,,-1.66,-1.1,-0.46,0.29,,1800,26.88333333,Meinzer et al. 2003,Tropical seasonal forest,-79.85,9.166666667,Single end air injection,,,,
schefflera morototoni,Tree,,,,,-1.68,-0.61,-0.33,0.28,,1800,26.88333333,Meinzer et al. 2003,Tropical seasonal forest,-79.85,9.166666667,Single end air injection,,,,
aspidosperma cruenta,Tree,,1.556485,,,,,,,,3212,26.06,Meinzer et al. 2008,Tropical rainforest,-79.975,9.2833,,,,,
chrysophyllum cainito,Tree,,,,,-2.1,-1.2,,0.655,,1800,26.88333333,Meinzer et al. 2008,Tropical seasonal forest,-79.85,9.166666667,Pressure sleeve,,,,
ficus insipida,Tree,,,,,-1.9,-1.1,,0.376555556,,1800,26.88333333,Meinzer et al. 2008,Tropical seasonal forest,-79.85,9.166666667,Pressure sleeve,,,,
luehea seemannii,Tree,,8.761506,,,,,,0.417,9.66050879,2614,26.54,Meinzer et al. 2008,Tropical seasonal forest,-79.85,9.1667,,,,,
manilkara bidentata,Tree,,,,,-2.7,-1.5,,0.872933333,,3100,26.08433333,Meinzer et al. 2008,Tropical rainforest,-79.975,9.283333333,Pressure sleeve,,,,
protium panamense,Tree,,,,,-1.7,-0.9,,0.452333333,,3100,26.08433333,Meinzer et al. 2008,Tropical rainforest,-79.975,9.283333333,Pressure sleeve,,,,
tachigali versicolor,Tree,,,,,-1.6,-1.2,,0.521,,3100,26.08433333,Meinzer et al. 2008,Tropical rainforest,-79.975,9.283333333,Pressure sleeve,,,,
tapirira guianensis,Tree,,,,,-1.8,-0.9,,0.457,,3100,26.08433333,Meinzer et al. 2008,Tropical rainforest,-79.975,9.283333333,Pressure sleeve,,,,
trattinnickia aspera,Tree,,,,,-1.1,-0.6,,0.424,,3100,26.08433333,Meinzer et al. 2008,Tropical rainforest,-79.975,9.283333333,Pressure sleeve,,,,
vochysia ferruginea,Tree,,,,,-1,-0.7,,0.410166667,,3100,26.08433333,Meinzer et al. 2008,Tropical rainforest,-79.975,9.283333333,Pressure sleeve,,,,
amphipterygium adstringens,Tree,,5.36,,,-0.96,,,0.48,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,1.03,,,weibull
apoplanesia paniculata,Tree,,0.99,,,-4.61,,,0.56,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.49,,,weibull
bursera heteresthes,Tree,,10.24,,,-1.36,,,0.4,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,1.035,,,weibull
bursera instabilis,Tree,,15.4,,,-2.54,,,0.4,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.6333,,,weibull
caesalpinia eriostachys,Tree,,4.95,,,-2.07,,,0.85,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.6867,,,weibull
caesalpinia sclerocarpa,Tree,,2.6,,,-2.51,,,0.71,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.5333,,,weibull
cordia alliodora,Tree,,1.21,,,-3.18,,,0.63,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.6083,,,weibull
cordia elaeagnoides,Tree,,1.59,,,-1.15,,,0.54,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,1.3417,,,weibull
esenbeckia nesiotica,Tree,,0.43,,,-4.74,,,1.06,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.1656,,,weibull
gliricidia sepium,Tree,,14.82,,,-0.85,,,0.64,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.6633,,,weibull
heliocarpus pallidus,Tree,,9.67,,,-0.66,,,0.55,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.6517,,,weibull
piptadenia constricta,Tree,,1.53,,,-1.94,,,0.73,,774,26.23,Mendez-Alonzo et al. 2012,Tropical seasonal forest,-105.05,19.5,Pressure sleeve,0.3716,,,weibull
eucalyptus miniata,Tree,0.00064,3.13,0.4890625,,,,,0.897666667,5.688529308,1672,27.294,Prior & Eamus 2000,Tropical seasonal forest,130.923491,-12.433729,,,,,
eucalyptus tetrodonta,Tree,0.00059,2.5,0.423728814,,-6.27,,-1.36,0.922,4.606099692,1672,27.294,Prior & Eamus 2000,Tropical seasonal forest,130.923491,-12.433729,Bench dehydration,,,,
corymbia erythrophloia,Tree,,,,,-1.64,-2,,0.895,,684,20.87,Rice et al. 2004,Tropical seasonal forest,146.8833,-20.1,Pressure sleeve,,,,
aspidosperma desmanthum,Tree,0.0002844,,,,,,,0.7,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
chrysophyllum cainito,Tree,0.0006084,,,,,,,0.61,,1800,26.88333333,Santiago et al. 2004,Tropical rainforest,-79.85,9.166666667,,,,,
cordia alliodora,Tree,0.0011088,,,,,,,0.47,,1800,26.88333333,Santiago et al. 2004,Tropical rainforest,-79.85,9.166666667,,,,,
dussia munda,Tree,0.0006732,,,,,,,0.53,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
ficus insipida,Tree,0.0022158,,,,,,,0.34,,1800,26.88333333,Santiago et al. 2004,Tropical rainforest,-79.85,9.166666667,,,,,
guatteria dumetorum,Tree,0.0006912,,,,,,,0.42,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
humiriastrum diguense,Tree,0.0006138,,,,,,,0.58,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
luehea seemannii,Tree,0.0020736,,,,,,,0.33,9.66050879,1800,26.88333333,Santiago et al. 2004,Tropical rainforest,-79.85,9.166666667,,,,,
manilkara bidentata,Tree,0.000567,,,,,,,0.61,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
marila laxiflora,Tree,0.0005382,,,,,,,0.48,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
miconia minutiflora,Tree,0.001458,,,,,,,0.5,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
nectandra purpurascens,Tree,0.0010602,,,,,,,0.55,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
ocotea insularis,Tree,0.0008244,,,,,,,0.58,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
poulsenia armata,Tree,0.000711,,,,,,,0.43,8.511380382,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
pourouma bicolor,Tree,0.0008982,,,,,,,0.45,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
simarouba amara,Tree,0.0018432,,,,,,,0.41,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
