Species,GrowthForm,kl,ksat,Al:As,ax,p50,Pmd,Ppd,wd,sla,MAP,MAT,Reference,Biome,Long,Lat,Method,Maximal Vessel Length (m),Note,Id,Function
tapirira guianensis,Tree,0.001116,,,,,,,0.43,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
trattinnickia aspera,Tree,0.000774,,,,,,,0.57,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
virola sebifera,Tree,0.0010944,,,,,,,0.5,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
vochysia ferruginea,Tree,0.0016506,,,,,,,0.35,,3100,26.49566667,Santiago et al. 2004,Tropical rainforest,-79.85,9.15,,,,,
qualea grandiflora,Tree,,,,,,-1.55,,,,1500,21,Scholz et al. 2006,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
blepharocalyx salicifolius,Tree,,,,,,-1.9,-0.5,0.56,,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
byrsonima crassa,Tree,,,,,,-1.7,-0.38,0.53,,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
caryocar brasiliense,Tree,,,,,,-1.46,-0.8,0.59,8.511380382,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
kielmeyera coriacea,Tree,,,,,,-2.15,-0.55,0.5,4.897788194,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
qualea parviflora,Tree,,,,,,-1.75,-0.55,0.569,,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
schefflera macrocarpa,Tree,,,,,,-1.55,-0.43,0.54,,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
sclerolobium paniculatum,Tree,,,,,,-2.25,-0.8,0.62,,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
vochysia thyrsoidea,Tree,,,,,,-1.45,,0.42,,1500,21,Scholz et al. 2007,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
aspidosperma tomentosum,Tree,0.000398,1.56,0.391959799,,,-2.01,,0.6,6.002,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
aspidosperma tomentosum,Tree,0.000915,4.02,0.439344262,,,-1.23,,0.545,7.45,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
aspidosperma tomentosum,Tree,0.000909,3.55,0.390539054,,,-1.2,,0.497,7.86,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
dalbergia miscolobium,Tree,,,,,,-2.25,,0.636,,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
dalbergia miscolobium,Tree,,,,,,-1.85,,0.53,,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
dalbergia miscolobium,Tree,,,,,,-1.68,,0.67,,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
eriotheca pubescens,Tree,0.000521,2.67,0.512476008,,,-1.55,,0.6,6.002,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
eriotheca pubescens,Tree,0.000932,4.33,0.464592275,,,-1.46,,0.54,7.452,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
eriotheca pubescens,Tree,0.001408,4.21,0.299005682,,,-1.26,,0.497,7.865,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
guapira areolata,Tree,,8.1,,,,-1.04,,0.46,10.123,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
guapira noxia,Tree,0.000845,2.56,0.30295858,,,-1.32,,0.498,7.467,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
guapira noxia,Tree,0.00111,3.7,0.333333333,,,-1.08,,0.496,8.108,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
guapira noxia,Tree,0.0012,4.8,0.4,,,-1.04,,0.497,8.105,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
guarea guidonia,Tree,0.0029,7.7,0.265517241,,,-0.81,,0.467,10.016,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
protium,Tree,0.0032,7.4,0.23125,,,-0.88,,0.44,9.92,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
qualea grandiflora,Tree,0.000523,0.99,0.189292543,,,-1.8,,0.606,5.747,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
qualea grandiflora,Tree,0.000901,2.22,0.246392897,,,-1.68,,0.52,7.2,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
qualea grandiflora,Tree,0.000754,2.05,0.271883289,,,-1.585,,0.57,6.15,1500,21,Scholz et al. 2008,Tropical seasonal forest,-47.88333333,-15.93333333,,,,,
curatella americana,Tree,0.000925,,,55.07246377,-1.48,-1.35,-0.45,0.39,,1276,25.6,Sobrado 1996,Tropical seasonal forest,-66.91666667,9.916666667,Pressure sleeve,,,,
bourreria cumanensis,Tree,9.95E-05,0.41,0.412060302,,-3.82,,,,,900,24.6,Sobrado 1997,Tropical seasonal forest,-67.05,10.25,Pressure sleeve,,,,
capparis aristiguetae,Tree,1.58E-05,0.105,0.664556962,10.55555556,-2.45,,,,6.918309709,900,24.6,Sobrado 1997,Tropical seasonal forest,-67.05,10.25,Pressure sleeve,,,,
coursetia arborea,Tree,9.19E-05,1.26,1.371055495,10.46831956,-2.42,,,,26.91534804,900,24.6,Sobrado 1997,Tropical seasonal forest,-67.05,10.25,Pressure sleeve,,,,
lonchocarpus dipteroneurus,Tree,9.63E-05,0.98,1.017653167,11.37724551,-1.77,,,,23.98832919,900,24.6,Sobrado 1997,Tropical seasonal forest,-67.05,10.25,Pressure sleeve,,,,
morisonia americana,Tree,3.47E-05,0.14,0.403458213,10.0795756,-2.39,,,0.88,6.760829754,900,24.6,Sobrado 1997,Tropical seasonal forest,-67.05,10.25,Pressure sleeve,,,,
pithecellobium dulce,Tree,7.06E-05,0.54,0.764872521,8.71559633,-1.65,,,0.6835,15.13561248,900,24.6,Sobrado 1997,Tropical seasonal forest,-67.05,10.25,Pressure sleeve,,,,
rhizophora mangle,Tree,,,,,-6.3,,,0.897714286,,1527.5,23.58,Sperry et al. 1988,Tropical seasonal forest,-80.3227,25.549,Bench dehydration,,,,
cassipourea guianensis,Tree,,1.3,,,-4.8,,,0.82,,2600,26.27266667,Sperry et al. 1988,Tropical rainforest,-79.846036,9.166666667,Bench dehydration,,,,
austrobaileya scandens,Liana,,,,25.78018996,-0.499,,,,,1520,20.5,,Tropical rainforest,145.275,-16.55611111,Centrifugation,,,31,
canella winterana,Tree,,,,,-0.23,,,0.95,,1295,21.92,Sperry et al. 2007,Tropical seasonal forest,-80.2724,25.6773,Centrifugation,,,28,
galbulimima baccata,Tree,,,,16.53611836,-1.3,,,0.5005,,1748.7,23.935,Sperry et al. 2007,Tropical rainforest,145.6453611,-16.81972222,Centrifugation,,,31,
hedyosmum goudotianum,Tree,,,,55.47445255,-1.741,,,,,2899,16.78666667,Sperry et al. 2007,Tropical rainforest,-84.79363889,10.31897222,Centrifugation,,,33,
hedyosmum mexicanum,Tree,,,,,-0.789,,,,,3131.4,13.34166667,Sperry et al. 2007,Tropical rainforest,-84.12533333,10.02511111,Centrifugation,,,30,
idiospermum australiense,Tree,,,,19.48717949,-0.615,,,0.65,,2241,24.65333333,Sperry et al. 2007,Tropical rainforest,145.750725,-16.89933611,Centrifugation,,,29,
illicium floridanum,Tree,,,,,-3.28,,,,,1570.4,20.51,Sperry et al. 2007,Tropical seasonal forest,-90.0751,29.9546,Centrifugation,,,34,
schisandra glabra,Liana,,,,41.43947655,-1.056,,,,,1507,15.17133333,Sperry et al. 2007,Tropical rainforest,-83.35402778,34.67344444,Centrifugation,,,32,
trimenia moorei,Liana,,,,52.77777778,-0.383,,,,,1134,13.19,Sperry et al. 2007,Tropical rainforest,152.1239722,-29.24970833,Centrifugation,,,30,
trimenia neocaledonica,Tree,,,,15.66364386,-1.253,,,,,1579,18.44366667,Sperry et al. 2007,Tropical rainforest,165.2923889,-21.18247222,Centrifugation,,,,
cassipourea guianensis,Tree,,,,19.79166667,-4.68,,,0.82,,2600,26.27266667,Tyree & Sperry 1989,Tropical rainforest,-79.846036,9.166666667,Bench dehydration,,,,
schefflera morototoni,Tree,,,,82.60869565,-1.38,-0.61,,0.4559375,,2600,26.27266667,Tyree et al. 1991,Tropical rainforest,-79.846036,9.166666667,Bench dehydration,,,,
agathis borneensis,Tree,,,,,-1.91,,,0.383333333,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
aglaia glabrata,Tree,,,,,-0.71,,,,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
amyxa pluricornis,Tree,,,,43.67816092,-0.63,,,0.63,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
canarium caudatum,Tree,,,,,-1.47,,,0.33,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
cotylelobium burckii,Tree,,,,,-0.45,,,0.815,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
diospyros brachiata,Tree,,,,74.50980392,-0.42,,,0.54,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
diospyros hermaphroditica,Tree,,,,,-0.6,,,0.595,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
diospyros mindanaensis,Tree,,,,105.5555556,-0.79,,,0.65,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
dipterocarpus globosus,Tree,,,,223.5294118,-0.18,,,0.7,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
dryobalanops aromatica,Tree,,,,,-0.26,,,0.68,,3000,27.05,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
dryobalanops sumatrensis,Tree,,,,200,-0.26,,,0.65,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
eugenia ampullaria,Tree,,,,,-0.6,,,,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
eugenia bankensis,Tree,,,,,-1.26,,,,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
eugenia muelleri,Tree,,,,,-0.54,,,0.87,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
heritiera sumatrana,Tree,,,,43.67816092,-1.69,,,0.53,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
homalium moultonii,Tree,,,,,-6.3,,,,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
isonandra lanceolata,Tree,,,,,-0.48,,,0.93,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
lophopetalum subobovatum,Tree,,,,70.37037037,-0.59,,,0.54,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
mallotus wrayi,Tree,,,,122.5806452,-0.53,,,,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
nephelium lappaceum,Tree,,,,,-0.76,,,0.7102,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
payena endertii,Tree,,,,74.50980392,-0.63,,,0.633333333,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
pentace adenophora,Tree,,,,165.2173913,-0.19,,,,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
santiria mollis,Tree,,,,92.68292683,-0.2,,,,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
shorea faguetiana,Tree,,,,88.37209302,-0.37,,,0.48,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
shorea mecistopteryx,Tree,,,,140.7407407,-0.63,,,0.426666667,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
shorea ovalis,Tree,,,,158.3333333,-0.39,,,0.43,,3000,27.05266667,Tyree et al. 1998,Tropical rainforest,114.52,4.66,Pressure sleeve,,,,
sindora leiocarpa,Tree,,,,,-0.86,,,0.51,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
stemonurus umbellatus,Tree,,,,,-0.18,,,0.61,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
xerospermum laevigatum,Tree,,,,,-0.18,,,0.77,,3000,27.21,Tyree et al. 1998,Tropical rainforest,114.4213,4.5594,Pressure sleeve,,,,
eucalyptus grandis,Tree,,,,,-1.31,-1.23,,0.662,,1057,21.8,Vander Willigen & Pammenter 1998,Tropical seasonal forest,32.1833,-28.4333,Bench dehydration,,,,
eucalyptus x,Tree,,,,,-1.77,-1.14,,,,958,21.9,Vander Willigen & Pammenter 1998,Tropical seasonal forest,32.1833,-28.4333,Bench dehydration,,,,
barringtonia racemosa,Tree,,,,,-1.36,,,0.454,,970,19.08,Vander Willigen et al. 2000,Tropical rainforest,31,-29.8833,Bench dehydration,0.45,,,
cinnamomum camphora,Tree,,,,,-1.24,,,0.4874,,970,19.08,Vander Willigen et al. 2000,Tropical rainforest,31,-29.8833,Bench dehydration,0.3,,,
podocarpus latifolius,Tree,,,,,-1.74,,,0.469,3.84591782,970,19.08,Vander Willigen et al. 2000,Tropical rainforest,31,-29.8833,Bench dehydration,,,,
trichilia dregeana,Tree,,,,,-2.66,,,0.482,,970,19.08,Vander Willigen et al. 2000,Tropical rainforest,31,-29.8833,Bench dehydration,0.3,,,
sclerolobium paniculatum,Tree,0.00088,4.2,0.477272727,,-3.4,-1.85,-0.4,0.65,5.555,1500,21,Zhang et al. 2009,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,0.57,,,
sclerolobium paniculatum,Tree,0.00083,3.6,0.43373494,,-3.2,-1.8,-0.4,0.67,5,1500,21,Zhang et al. 2009,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,0.57,,,
sclerolobium paniculatum,Tree,0.0011,6,0.545454545,,-3.4,-1.75,-0.4,0.59,5.405,1500,21,Zhang et al. 2009,Tropical seasonal forest,-47.88333333,-15.93333333,Bench dehydration,0.57,,,
sclerolobium paniculatum,Tree,,,,,-3.4,-1.75,,,,1500,21,Zhang et al. 2009,Tropical seasonal forest,-47.8833,-15.9333,Bench dehydration,0.57,,,
baccaurea ramiflora,Tree,0.00037,0.74,0.2,,-2.1,-0.54,-0.16,0.56,,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Wet season,24,sigmoidal
baccaurea ramiflora,Tree,,,,,-2.1,-1.2,-0.4,0.56,,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Dry season,,
bauhinia variegate,Tree,0.000633,2.07,0.327014218,,-1.6,-0.76,-0.26,0.51,,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Wet season,26,sigmoidal
bauhinia variegate,Tree,0.000633,2.07,0.327014218,,-1.6,-1.71,-0.79,0.51,,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Dry season,,
quisqualis indica,Liana,0.000444,3.07,0.691441441,27.30180009,-1.5,-0.97,-0.26,0.5,24.54708916,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Wet season,26,sigmoidal
quisqualis indica,Liana,,,,,-1.5,-1.48,-0.34,0.5,24.54708916,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Dry season,,
syzygium szemaoense,Tree,0.000533,1.64,0.307692308,,-2,-0.73,-0.27,0.52,,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Wet season,25,sigmoidal
syzygium szemaoense,Tree,0.000533,1.64,0.307692308,,-2,-1.35,-0.34,0.52,,1379,21.4,Zhu & Cao 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Dry season,,
millettia pachycarpa,Liana,0.000377,3.13,0.830238727,36.45600754,-1.2,-0.63,-0.2,0.49,9.85,1379,21.4,Zhu & Cao 2009 + Cai & Bongers 2007,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Wet season,25,sigmoidal
millettia pachycarpa,Liana,,,,,-1.2,-1.29,-0.23,0.49,9.85,1379,21.4,Zhu & Cao 2009 + Cai & Bongers 2007,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Dry season,,
combretum latifolium,Liana,0.000483,3.14,0.65010352,29.22651324,-1.1,-0.51,-0.26,0.46,7.43,1379,21.4,Zhu & Cao 2009 + Cai et al. 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Wet season,24,sigmoidal
combretum latifolium,Liana,,,,,-1.1,-1.28,-0.41,0.46,7.43,1379,21.4,Zhu & Cao 2009 + Cai et al. 2009,Tropical rainforest,101.7666667,21.9,Bench dehydration,,Dry season,,
alphonsea monogyna,Tree,0.000391,3.47,0.887468031,,-1.9,,,0.6,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.36,,,sigmoidal
bauhinia purpurea,Tree,0.00098,11.79,1.203061224,,-1.3,,,0.42,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.95,,,sigmoidal
bauhinia tenuiflora,Liana,0.00123,92.13,7.490243902,,-2.1,,,0.35,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,2.91,,,sigmoidal
bauhinia touranensis,Liana,0.001072,104.5,9.748134328,,-2.2,,,0.33,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,3.08,,,sigmoidal
bauhinia variegate,Tree,0.001059,10.58,0.999055713,,-1.2,,,0.44,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.83,,,sigmoidal
bischofia javanica,Tree,0.000533,7.89,1.480300188,,-1.2,,,0.44,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.85,,,sigmoidal
byttneria integrifolia,Liana,0.000778,10.57,1.358611825,,-0.9,,,0.37,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,1.58,,,sigmoidal
castanopsisindica,Tree,0.000371,4.45,1.199460916,,-1.3,,,0.47,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.58,,,sigmoidal
celtis philippensis,Tree,0.000534,3.45,0.646067416,,-2.1,,,0.62,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.83,,,sigmoidal
cipadessa baccifera,Tree,0.000468,3.89,0.831196581,,-2.3,,,0.61,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.61,,,sigmoidal
cleistanthus sumatranus,Tree,0.000169,1.57,0.928994083,,-3.4,,,0.71,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.36,,,sigmoidal
combretum latifolium,Liana,0.000447,4.52,1.011185682,,-1.5,,,0.53,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,1.09,,,sigmoidal
croton crassifolius,Tree,0.000438,4.07,0.929223744,,-1.6,,,0.63,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.41,,,sigmoidal
lagerstroemia tomentosa,Tree,0.000985,7.74,0.785786802,,-1.4,,,0.61,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.91,,,sigmoidal
lasiococca comberi,Tree,0.000223,2.12,0.950672646,,-2,,,0.69,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.29,,,sigmoidal
millettia cubitti,Tree,0.000777,7.73,0.994851995,,-1.1,,,0.53,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.49,,,sigmoidal
millettia leptobotrya,Tree,0.000236,4.61,1.953389831,,-1.6,,,0.63,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.69,,,sigmoidal
