Species,GrowthForm,kl,ksat,Al:As,ax,p50,Pmd,Ppd,wd,sla,MAP,MAT,Reference,Biome,Long,Lat,Method,Maximal Vessel Length (m),Note,Id,Function
millettia pachycarpa,Liana,0.000651,11.51,1.768049155,,-1.1,,,0.51,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,1.5,,,sigmoidal
pistacia weinmannifolia,Tree,0.000387,2.01,0.519379845,,-4.1,,,0.72,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.28,,,sigmoidal
syzygium cumini,Tree,0.000603,6.15,1.019900498,,-1.2,,,0.61,7.413102413,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.84,,,sigmoidal
syzygium latilimbum,Tree,0.000416,4.57,1.098557692,,-2,,,0.64,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.67,,,sigmoidal
syzygium szemaoense,Tree,0.000697,8.06,1.156384505,,-1.3,,,0.53,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.86,,,sigmoidal
turpinia pomifera,Tree,0.000501,2.73,0.54491018,,-2.2,,,0.58,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.89,,,sigmoidal
uncaria macrophylla,Liana,0.000748,12.38,1.655080214,,-1,,,0.41,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,1.37,,,sigmoidal
ventilago calyculata,Liana,0.00045,5.14,1.142222222,,-1.3,,,0.55,,1600,22.7,Zhu et al. 2017,Tropical rainforest,101.7666667,21.9,Pressure sleeve,0.95,,,sigmoidal
cordia alliodora,Tree,,,,58.46153846,-3.2,-3.7,,0.520307692,,2600,26.27266667,Zotz et al. 1994,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
ficus citrifolia,Tree,,,,63.33333333,-1.6,,,0.4,,2600,26.27266667,Zotz et al. 1994,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
ouratea lucens,Tree,,,,14.07407407,-1.8,,,,,2600,26.27266667,Zotz et al. 1994,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,,,,
annona glabra,Tree,0.0018,9.1,0.505555556,18.0952381,-3.3,-1.2,-1,0.51,10.27,2600,26.27266667,Zotz et al. 1997,Tropical rainforest,-79.846036,9.166666667,Pressure sleeve,0.52,,,
alseis blackiana,Tree,0.000670722,4.0426,0.602723632,14.17986293,-3.074643425,,,0.57106,15.2912,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.676348,,,sigmoidal
callichlamys latifolia,Liana,0.001364626,5.0818984,0.372402285,40.6943927,-0.747310291,,,0.49454,23.358484,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.369,,,sigmoidal
clitoria javitensis,Liana,0.000794415,7.586531,0.954983833,31.27295165,-1.353924864,,,0.38452,29.374302,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.7766,,,sigmoidal
combretum decandrum,Liana,0.002318084,23.924458,1.032078904,77.60252853,-0.631700679,,,0.4268,18.5628,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.424899,,,sigmoidal
croton billbergianus,Tree,0.001325324,8.0085376,0.604270262,71.35798787,-0.434398757,,,0.44668,26.769148,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.6222,,,sigmoidal
doliocarpus dentatus,Liana,0.001508987,12.1000474,0.801865795,33.07174174,-1.906010611,,,0.25572,20.131234,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.89864,,,sigmoidal
erythrina costaricensis,Tree,0.001207007,6.6344588,0.54966209,40.97292312,-1.359056703,,,0.30128,36.78721,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.8854,,,sigmoidal
eugenia nesiotica,Tree,0.000917559,5.8039816,0.632546012,30.05014163,-1.435378143,,,0.47282,21.091442,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.336475,,,sigmoidal
faramea occidentalis,Tree,0.000191062,1.27166,0.665573132,11.26112425,-3.996514316,,,0.5132833,18.856968,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.714,,,sigmoidal
gustavia superba,Tree,0.000303322,1.093745,0.360588747,50.55533823,-1.598452836,,,0.39436,16.345402,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.96455,,,sigmoidal
inga vera,Tree,0.000285028,1.8498364,0.649002553,17.63828247,-4.495364579,,,0.45516,19.40248,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.7126,,,sigmoidal
luehea seemannii,Tree,0.001437552,8.04222,0.559438546,39.81884936,-2.027483016,,,0.4074,19.5426,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.8622,,,sigmoidal
machaerium seemannii,Liana,0.00061746,1.7915564,0.290149386,44.37300969,-1.558620518,,,0.5623,22.347473,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3746,,,sigmoidal
maripa panamensis,Liana,0.0036587736,33.7281244,0.92184234629877,110,-0.285,,,0.33134,18.758512,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3746,,,sigmoidal
miconia argentea,Tree,0.000471854,2.1880484,0.463713013,59.04399617,-0.779175224,,,0.58236,15.231692,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.6976,,,sigmoidal
mikania leiostachya,Liana,0.00037304,1.9492932,0.522542116,41.42418335,-1.122995389,,,0.57368,27.49207,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.127,,,sigmoidal
paullinia glomerulosa,Liana,0.000221065,0.7706906,0.348625926,140.7659908,-0.370165361,,,0.83324,31.10073,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3724,,,sigmoidal
paullinia rugosa,Liana,0.000496245,1.0559849,0.212794899,107.8342515,-0.504885474,,,0.5553571,21.939793,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.297,,,sigmoidal
senna dariensis,Tree,0.000533683,1.373471,0.25735689,27.49481716,-1.572874874,,,0.4301167,44.52742,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.5448333,,,sigmoidal
senna undulata,Liana,0.00062287,3.2216196,0.517221496,90.87326029,-0.856556113,,,0.45916,25.691058,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.6372,,,sigmoidal
stizophyllum riparium,Liana,0.002585751,16.90368,0.653724199,60.61058616,-0.75312624,,,0.33184,17.7,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.54924,,,sigmoidal
terminalia amazonia,Tree,0.000240593,0.6830346,0.283896762,12.87741815,-3.403316231,,,0.56028,22.059242,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.499065,,,sigmoidal
tetracera portobellensis,Liana,0.001858433,14.6900092,0.79045129,30.48864345,-2.29477915,,,0.24256,21.619996,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.0183333,,,sigmoidal
vismia billbergiana,Tree,0.001093299,2.3815075,0.217827588,20.84928618,-2.631534516,,,0.3847167,22.878338,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.2295,,,sigmoidal
vitis tiliifolia,Liana,0.00186641,12.48832,0.669109289,46.87688608,-1.900318029,,,0.32576,23.4668,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.37216,,,sigmoidal
xylopia panamensis,Tree,0.000460579,1.318958,0.286369797,15.08845143,-2.65370924,,,0.41306,23.18995,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3284,,,sigmoidal
zanthoxylum panamense,Tree,0.000741532,6.8690662,0.926333927,21.27978929,-2.589694304,,,0.4267,23.388837,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.983,,,sigmoidal
zuelania guidonia,Tree,0.000475035,5.26524,1.108388975,19.96156217,-3.53941893,,,0.55888,14.590266,2400,26.4,Van der Sande et al. (unpublished data),Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.41244,,,sigmoidal
annona spraguei,Tree,0.001241857,7.3408,0.591114663,29.04526549,-2.377684574,,,0.35238,14.225738,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.9888,,,sigmoidal
arrabidaea verrucosa,Liana,0.002932888,20.328,0.693105321,84.41295359,-0.565483182,,,0.43558,15.66525,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.89408,,,sigmoidal
bauhinia reflexa,Liana,0.00172839,11.80356,0.682922099,26.53955565,-2.272589017,,,0.56488,14.997436,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.77844,,,sigmoidal
brosimum utile,Tree,0.001275674,9.11352,0.714408003,22.86722251,-2.065974143,,,0.53688,10.02136,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.66816,,,sigmoidal
cecropia obtusifolia,Tree,0.001545671,9.70104,0.62762653,68.20993693,-0.697993285,,,0.28148,20.685776,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,1.1433,,,sigmoidal
coccoloba parimensis,Liana,0.001659997,11.05412,0.665912127,34.21282116,-1.278053705,,,0.5566,14.096034,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.94752,,,sigmoidal
davilla nitida,Liana,0.002002968,13.11228,0.654642511,49.6765256,-1.164289965,,,0.52544,12.008316,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,1.0626,,,sigmoidal
doliocarpus multiflorus,Liana,0.001975618,9.65,0.488454851,34.502155,-1.885731875,,,0.57506,6.18227,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.72816,,,sigmoidal
machaerium floribundum,Liana,0.002230157,13.27,0.595025426,75.38022544,-1.500001539,,,0.37182,14.609774,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,1.17612,,,sigmoidal
maripa panamensis,Liana,0.003849437,33.41394,0.868021525,49.04766538,-1.439097162,,,0.4315,11.047998,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.91264,,,sigmoidal
mendoncia litoralis,Liana,0.003867988,32.45,0.83893754,75.82620795,-1.254980057,,,0.29884,19.80476,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,1.33848,,,sigmoidal
myriocarpa longipes,Tree,0.001724209,11.9952,0.695693004,76.89441033,-0.73995332,,,0.26522,18.1148,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.85888,,,sigmoidal
paullinia fibrigera,Liana,0.000946933,7.2828,0.769093159,45.14614488,-1.124682832,,,0.5038,14.243156,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.3451,,,sigmoidal
phryganocydia corymbosa,Liana,0.002224635,9.9008,0.445052744,87.12830293,-0.818027061,,,0.50282,8.804576,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.59472,,,sigmoidal
piper reticulatum,Tree,0.001710931,8.0422,0.470048124,60.90441931,-0.752099638,,,0.34366,13.902812,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.7488,,,sigmoidal
pourouma bicolor,Tree,0.001437636,6.831,0.47515498,34.6898397,-1.240017663,,,0.3469,15.83768,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.6767,,,sigmoidal
protium panamense,Tree,0.001689882,8.72496,0.516305994,28.16725218,-1.512397772,,,0.50214,11.547208,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.39292,,,sigmoidal
simarouba amara,Tree,0.001624577,6.44182,0.396522959,43.32960464,-0.947587384,,,0.38282,16.1094,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.71994,,,sigmoidal
tachigali versicolor,Tree,0.00076449,1.79872,0.235283653,27.72041825,-2.98247997,,,0.58934,10.957978,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.31808,,,sigmoidal
tapirira guianensis,Tree,0.001003693,3.3879,0.337543519,25.57114338,-2.855256864,,,0.55584,11.745478,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.43596,,,sigmoidal
tontelea ovalifolia,Liana,0.002671877,16.91616,0.633119012,25.75054872,-2.197499672,,,0.42066,12.9952,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.51624,,,sigmoidal
virola sebifera,Tree,0.000981601,5.22424,0.532216138,27.73510435,-1.99214399,,,0.4869,10.12885,3203,25.3,Van der Sande & Markesteijn et al. unpublished data,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.22632,,,sigmoidal
callichlamys latifolia,Liana,0.0024867,9.315,0.374592833876221,150,-1.01,,,0.49454,23.358484,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.369,,16,sigmoidal
clitoria javitensis,Liana,0.00142992,13.6557,0.954997482376636,107,-1.84,,,0.38452,29.374302,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.7766,,17,sigmoidal
croton billbergianus,Tree,0.00238554,14.4153,0.604278276616615,328,-0.61,,,0.44668,26.769148,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.6222,,1,sigmoidal
erythrina costaricensis,Tree,0.0021726,11.9421,0.5496685998343,231,-1.17,,,0.30128,36.78721,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.8854,,2,sigmoidal
eugenia nesiotica,Tree,,10.59552,,112,-1.71,,,0.47282,21.091442,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.336475,,3,sigmoidal
faramea occidentalis,Tree,0.00034398,1.90746,0.554526425954997,58,-4.29,,,0.5132833,18.856968,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.714,,4,sigmoidal
gustavia superba,Tree,0.00054594,1.96866,0.360600065941312,258,-0.75,,,0.39436,16.345402,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.96455,,5,sigmoidal
inga vera,Tree,0.000513,3.32964,0.649052631578947,46,-3.9,,,0.45516,19.40248,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.7126,,6,sigmoidal
machaerium seemannii,Liana,0.0011115,3.22488,0.290137651821862,191,-0.91,,,0.5623,22.347473,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3746,,18,sigmoidal
maripa panamensis,Liana,0.0065322,59.8725,0.916574813998347,491,-0.29,,,0.33134,18.758512,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3746,,19,sigmoidal
miconia argentea,Tree,0.00084942,3.9384,0.463657554566646,243,-0.92,,,0.58236,15.231692,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.6976,,7,sigmoidal
paullinia glomerulosa,Liana,0.0003834,1.36548,0.356150234741784,140,-0.76,,,0.83324,31.10073,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3724,,20,sigmoidal
paullinia rugosa,Liana,0.00089316,1.9008,0.212817412333736,285,-0.68,,,0.5553571,21.939793,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.297,,21,sigmoidal
senna dariensis,Tree,0.00096066,2.4723,0.257354318905752,94,-2.09,,,0.4301167,44.52742,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.5448333,,9,sigmoidal
senna undulata,Liana,0.00112122,5.79888,0.517193771070798,218,-1.09,,,0.45916,25.691058,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.6372,,22,sigmoidal
terminalia amazonia,Tree,0.00042048,1.20528,0.286643835616438,82,-2.59,,,0.56028,22.059242,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.499065,,10,sigmoidal
tetracera portobellensis,Liana,0.00334512,26.442,0.790464916056823,205,-1.35,,,0.24256,21.619996,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.0183333,,23,sigmoidal
vismia billbergiana,Tree,0.00196794,4.2867,0.217826763011067,106,-2.18,,,0.3847167,22.878338,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,1.2295,,11,sigmoidal
xylopia panamensis,Tree,0.00082908,2.3742,0.286365610073817,76,-2.63,,,0.41306,23.18995,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.3284,,12,sigmoidal
zanthoxylum panamense,Tree,0.0013347,12.36438,0.926378961564396,119,-2.05,,,0.4267,23.388837,2400,26.4,Van der Sande et al. 2013,Tropical rainforest,-79.11666667,9.16666667,Pressure sleeve,0.983,,13,sigmoidal
piper reticulatum,Tree,0.00073566,4.18788,0.56926841203817,224,-0.91,,,0.34366,13.902812,3203,25.3,Van der Sande et al. 2013,Tropical rainforest,-79.97451944,9.28111111,Pressure sleeve,0.7488,,8,sigmoidal
